rank,artist,sales,First Places ▽
1.0,Seventeen,45235235,19
2.0,BTS,40547172,22
3.0,Stray Kids,33351389,9
4.0,NCT DREAM,21816561,5
5.0,TXT,19847565,4
6.0,Enhypen,17235427,3
7.0,Twice,16600172,2
8.0,NCT 127,14088822,3
9.0,EXO,13666727,20
10.0,ATEEZ,11795869,1
11.0,IVE,11526536,3
12.0,Aespa,10947622,2
13.0,ZEROBASEONE,9246646,2
14.0,NewJeans,8324377,0
15.0,I-dle,7245392,1
16.0,ITZY,7076958,1
17.0,The Boyz,6876627,0
18.0,NCT,6784134,5
19.0,Super Junior,6731813,8
20.0,Nmixx,6671634,0
21.0,LE SSERAFIM,6621394,0
22.0,Treasure,6372168,2
23.0,Blackpink,6305622,1
24.0,BOYNEXTDOOR,5507141,1
25.0,RIIZE,5371031,1
26.0,Red Velvet,5263236,0
27.0,G.O.D,5168193,0
28.0,NCT WISH,4800543,2
29.0,MONSTA X,4701570,1
30.0,GOT7,4576219,5
31.0,015B,4001743,0
32.0,PLAVE,3800082,0
33.0,Wanna One,3687191,4
34.0,Girls' Generation,3630065,6
35.0,Sechs kies,3594688,0
36.0,S.E.S.,3563059,0
37.0,BIGBANG,3514210,5
38.0,Shinhwa,3486620,0
39.0,TVXQ!,3392154,7
40.0,SHINee,3256350,5
41.0,TWS,3103848,0
42.0,CRAVITY,2644433,0
43.0,BABYMONSTER,2493300,0
44.0,WayV,2464044,0
45.0,IZ*ONE,2101206,0
46.0,Turbo,2077925,0
47.0,ILLIT,1996411,0
48.0,StayC,1965997,0
49.0,SG Wannabe,1923903,0
50.0,ASTRO,1844780,0
51.0,Infinite,1831730,3
52.0,SF9,1801596,0
53.0,Kep1er,1754303,0
54.0,Highlight,1726697,2
55.0,P1Harmony,1721630,0
56.0,Oneus,1683205,0
57.0,Brown Eyes,1584861,0
58.0,BSS,1556978,2
59.0,tripleS,1498614,0
60.0,SMTOWN,1403471,0
61.0,CNBlue,1343981,1
62.0,VIXX,1342848,2
63.0,AB6IX,1328776,0
64.0,xikers,1317135,0
65.0,Mamamoo,1260698,0
66.0,Super Junior-D&E,1260150,0
67.0,TEAM,1229640,0
68.0,Dreamcatcher,1228151,0
69.0,Day6,1204222,0
70.0,CORTIS,1194968,0
71.0,BTOB,1189542,0
72.0,NU'EST,1176812,0
73.0,Epex,1162819,0
74.0,KickFlip,1094448,0
75.0,Fromis 9,1037067,0
76.0,Winner,1032476,0
77.0,EVNNE,1032016,0
78.0,GFriend,999591,0
79.0,CxM,987130,0
80.0,ONF,971303,0
81.0,2PM,969382,0
82.0,JEONGHAN X WONWOO,966492,0
83.0,EXO-SC,958750,1
84.0,Close Your Eyes,950036,0
85.0,NEXZ,927149,0
86.0,B.A.P,911467,1
87.0,B1A4,907028,0
88.0,Kara,896926,0
89.0,Hearts2Hearts,867892,0
90.0,iKON,855547,0
91.0,WJSN,850460,0
92.0,Apink,829855,0
93.0,CIX,814534,0
94.0,NCT DOJAEJUNG,806642,0
95.0,Golden Child,795759,0
96.0,TEMPEST,792688,0
97.0,JYJ,787583,2
98.0,NU'EST W,771263,1
99.0,Xdinary Heroes,769382,0
100.0,Teen Top,760792,1
101.0,Victon,750171,0
102.0,EXO-K,750139,2
103.0,UP10TION,741796,0
104.0,SuperM,737509,0
105.0,n.SSign,729768,0
106.0,WEi,717310,0
107.0,FTISLAND,707898,0
108.0,Yurisangja,701113,0
109.0,LOONA,698360,0
110.0,AHOF,692888,0
111.0,2NE1,690868,1
112.0,Fly to the Sky,669133,0
113.0,EXO-CBX,663704,1
114.0,X1,654173,1
115.0,PENTAGON,650777,0
116.0,T-ara,642756,0
117.0,Verivery,638762,0
118.0,Oh My Girl,612392,0
119.0,f(x),548777,0
120.0,Younite,535902,0
121.0,Brown Eyed Soul,533662,0
122.0,izna,479546,0
123.0,Buzz,463688,0
124.0,HOSHI X WOOZI,458998,0
125.0,Epik High,453705,0
126.0,EXO-M,450198,0
127.0,IDID,449079,0
128.0,Red Velvet - I&S,444650,0
129.0,N.Flying,443911,0
130.0,DKZ,443545,0
131.0,LUN8,419860,0
132.0,Block B,418220,0
133.0,Vanner,412256,0
134.0,SS501,398819,0
135.0,Kiss of Life,396358,0
136.0,Lovelyz,390425,0
137.0,Billlie,379313,0
138.0,Drippin,376211,0
139.0,NouerA,374316,0
140.0,Lucy,372770,0
141.0,AMPERS&ONE,369747,0
142.0,Moonbin & Sanha,360758,0
143.0,VIVIZ,359304,0
144.0,Nowz,347566,0
145.0,Busker Busker,344002,0
146.0,idntt,343832,0
147.0,MBLAQ,328432,1
148.0,NiziU,325434,0
149.0,JBJ,322048,0
150.0,Weeekly,314973,0
151.0,8TURN,314338,0
152.0,Wonder Girls,309310,0
153.0,As One,303445,0
154.0,Girls' Generation TTS,303114,1
155.0,Omega X,291568,0
156.0,ARTMS,282317,0
157.0,Everglow,279807,0
158.0,Purple Kiss,279583,0
159.0,MEOVV,276391,0
160.0,I.O.I,276039,0
161.0,82MAJOR,272147,0
162.0,ONE PACT,269925,0
163.0,The KingDom,266328,0
164.0,ATBO,263412,0
165.0,A.C.E,263092,0
166.0,Boyfriend,261986,0
167.0,OnlyOneOf,259944,0
168.0,2AM,257939,0
169.0,Brown Eyed Girls,252881,0
170.0,FANTASY BOYS,248917,0
171.0,TNX,247640,0
172.0,TRENDZ,243111,0
173.0,QWER,238327,0
174.0,SeeYa,236366,0
175.0,ALL(H)OURS,235478,0
176.0,DKB,226802,0
177.0,AOA,223475,0
178.0,TO1,220903,0
179.0,Mirae,220053,0
180.0,XLOV,219740,0
181.0,KiiiKiii,214812,0
182.0,Bae173,206987,0
183.0,Blitzers,205430,0
184.0,4Minute,205088,0
185.0,Onewe,197273,0
186.0,LeeSSang,191947,0
187.0,SAY MY NAME,188325,0
188.0,RESCENE,183794,0
189.0,Super Junior-M,181492,0
190.0,Weki Meki,180076,0
191.0,MCND,177584,0
192.0,SHOWNU X HYUNGWON,176957,0
193.0,GOT the beat,174299,0
194.0,UNIS,170182,0
195.0,Just B,169952,0
196.0,FIFTY FIFTY,168103,0
197.0,ISEGYE IDOL,158909,0
198.0,Loossemble,157361,0
199.0,BB GIRLS,154368,0
200.0,DAY6 (Even of Day),153768,0
201.0,Super Junior-K.R.Y.,151153,0
202.0,Rocket Punch,148200,0
203.0,KENTA・SANGGYUN,147782,0
204.0,EXID,147710,0
205.0,U-Kiss,145061,0
206.0,MXM,142821,0
207.0,After School,138457,0
208.0,E'LAST,138400,0
209.0,Sistar,137519,0
210.0,Infinite H,136593,0
211.0,ALLDAY PROJECT,135520,0
212.0,JJ Project,130309,0
213.0,LA POEM,128566,0
214.0,Girl's Day,127226,0
215.0,H1-KEY,121346,0
216.0,The Rose,112567,0
217.0,MADEIN,112211,0
218.0,Miss A,111748,0
219.0,VIXX LR,111199,0
220.0,Dia,109693,0
221.0,TIOT,107490,0
222.0,Lightsum,106873,0
223.0,UNB,105485,0
224.0,XODIAC,105342,0
225.0,SEVENUS,105299,0
226.0,Snuper,105275,0
227.0,XngHan&Xoul,103748,0
228.0,100%,103148,0
229.0,Gugudan,102606,0
230.0,Cherry Bullet,101597,0
231.0,KARD,99861,0
232.0,WHIB,98296,0
233.0,Akmu,95174,0
234.0,KNK,94180,0
235.0,LIMELIGHT,93582,0
236.0,Secret,91866,0
237.0,UAU,91596,0
238.0,ZE:A,89140,0
239.0,Davichi,88630,0
240.0,Jus2,85461,0
241.0,MYNAME,84703,0
242.0,Nell,83384,0
243.0,ASC2NT,83065,0
244.0,Blank2y,81994,0
245.0,Libelante,79313,0
246.0,Jannabi,78821,0
247.0,TAN,77940,0
248.0,April,77381,0
249.0,Ghost9,76922,0
250.0,POW,75654,0
251.0,Toheart,74242,0
252.0,WJSN THE BLACK,73925,0
253.0,Forestella,73771,0
254.0,Odd Eye Circle,72088,0
255.0,Bolbbalgan4,71096,0
256.0,Pristin,70576,0
257.0,JinJin & Rocky,70145,0
258.0,BTOB 4U,69083,0
259.0,TFN,67251,0
260.0,Trouble Maker,66974,0
261.0,Momoland,66422,0
262.0,CLC,65774,0
263.0,Block B - Bastarz,63664,0
264.0,CLASS:y,63486,0
265.0,In A Minute,61531,0
266.0,S.M. THE BALLAD,61355,0
267.0,NINE to SIX,61118,0
268.0,The Wind,61055,0
269.0,HORI7ON,59177,0
270.0,Laboum,57695,0
271.0,History,57123,0
272.0,9Muses,55301,0
273.0,WJSN Chocome,55193,0
274.0,NEWBEAT,54376,0
275.0,NTX,53647,0
276.0,1THE9,53580,0
277.0,Rainbow,53188,0
278.0,SKYE,53108,0
279.0,Ciipher,52790,0
280.0,DXMON,51918,0
281.0,Rainz,50659,0
282.0,Tri.be,50477,0
283.0,ARrC,49506,0
284.0,Hyungdon & Daejune,49295,0
285.0,CSR,48814,0
286.0,Orange Caramel,48030,0
287.0,Cross Gene,47524,0
288.0,Baechigi,46460,0
289.0,Xeno-T,44905,0
290.0,BDC,44864,0
291.0,HITGS,44212,0
292.0,Nine.I,43198,0
293.0,Girls' Generation Oh!GG,43191,0
294.0,Apink CHOBOM,41288,0
295.0,AxMxP,41013,0
296.0,VAV,40696,0
297.0,YOUNG POSSE,40633,0
298.0,Dal★Shabet,38643,0
299.0,EL7Z UP,38456,0
300.0,Crayon Pop,36845,0
301.0,90TAN,36628,0
302.0,Kim Heechul & Kim Jungmo,36516,0
303.0,Wooseok X Kuanlin,36414,0
304.0,Forténa,35722,0
305.0,MADEIN S,35587,0
306.0,Hyukoh,35565,0
307.0,Double S 301,34251,0
308.0,LONGGUO & SHIHYUN,32935,0
309.0,NCT U,32158,0
310.0,MOBB,31373,0
311.0,cignature,30720,0
312.0,HALO,30160,0
313.0,ZOONIZINI,30000,0
314.0,Dynamic Duo,29578,0
315.0,T-ara N4,28360,0
316.0,Supernova,28082,0
317.0,Forte Di Quattro,28025,0
318.0,14U,27762,0
319.0,RabidAnce,27693,0
320.0,B.D.U,27287,0
321.0,Romeo,26926,0
322.0,Secret Number,26694,0
323.0,USPEER,26234,0
324.0,M.C The Max,25934,0
325.0,Guckkasten,25898,0
326.0,UNI.T,25741,0
327.0,Double 0ne,25708,0
328.0,Hellovenus,25673,0
329.0,ILY:1,25590,0
330.0,Pixy,25509,0
331.0,Ulala Session,25413,0
332.0,wave to earth,24954,0
333.0,Letteamor,23599,0
334.0,Hotshot,23448,0
335.0,AtHeart,22875,0
336.0,Vibe,22483,0
337.0,Ifeye,22257,0
338.0,LOONA/yyxy,21899,0
339.0,B.O.Y,21293,0
340.0,Target,20377,0
341.0,X-UNIT,20243,0
342.0,4Men,20044,0
343.0,Supreme Team,19995,0
344.0,Drug Restaurant,19992,0
345.0,Alice,19500,0
346.0,DGNA,19499,0
347.0,Sunny Hill,19423,0
348.0,Urban Zakapa,19083,0
349.0,The Volunteers,18987,0
350.0,Jaurim,18757,0
351.0,IZ,18334,0
352.0,Pristin V,18301,0
353.0,DreamNote,18086,0
354.0,DICKPUNKS,17849,0
355.0,CREZL,17655,0
356.0,G-DRAGON + TAEYANG,17346,0
357.0,1Team,17221,0
358.0,We In The Zone,17157,0
359.0,C-Clown,17051,0
360.0,Sonamoo,16861,0
361.0,TRCNG,16792,0
362.0,Triple H,16762,0
363.0,Ichillin',16373,0
364.0,AIMERS,16191,0
365.0,Ladies' code,16137,0
366.0,Oh My Girl Banhana,16058,0
367.0,Teen Teen,15870,0
368.0,SILICA GEL,15225,0
369.0,HyunA&DAWN,14824,0
370.0,Sistar19,13964,0
371.0,Peppertones,13937,0
372.0,YG Family,13664,0
373.0,LEDApple,13043,0
374.0,Kiha & The Faces,12954,0
375.0,LOONA 1/3,12940,0
376.0,Gugudan Semina,12312,0
377.0,WAKER,12014,0
378.0,BE BOYS,11728,0
379.0,Madtown,11489,0
380.0,Sweet Sorrow,11487,0
381.0,Boys Republic,10361,0
382.0,Imfact,10304,0
383.0,Fiestar,10267,0
384.0,mimiirose,9807,0
385.0,Boohwal,9640,0
386.0,NOMAD,9585,0
387.0,uBEAT,9478,0
388.0,M.I.B,9379,0
389.0,Dalmatian,9374,0
390.0,BIGFLO,9276,0
391.0,D1CE,9171,0
392.0,Monday Kiz,9102,0
393.0,Dragon Pony,8737,0
394.0,Stellar,8727,0
395.0,BESTie,8581,0
396.0,9Muses A,8484,0
397.0,TraxX,8082,0
398.0,MYTEEN,8035,0
399.0,Phantom,7960,0
400.0,The East Light,7822,0
401.0,Uniq,7582,0
402.0,S,7549,0
403.0,YB,7502,0
404.0,HIGH4,7482,0
405.0,ADYA,7321,0
406.0,Clazziquai,7242,0
407.0,Deulgukhwa,7226,0
408.0,Hoppipolla,7102,0
409.0,SHINHWA WDJ,7071,0
410.0,TST,6910,0
411.0,SPEED,6901,0
412.0,SUPERKIND,6776,0
413.0,ZE:A FIVE,6730,0
414.0,SPICA,6723,0
415.0,Noel,6521,0
416.0,A-JAX,6365,0
417.0,Hanch Twins,6166,0
418.0,2YOON,5895,0
419.0,Lunafly,5889,0
420.0,ENOi,5779,0
421.0,Newkidd,5766,0
422.0,XXX,5530,0
423.0,AlphaBAT,5505,0
424.0,BVNDIT,5470,0
425.0,Busters,5318,0
426.0,Duetto,5206,0
427.0,M4,4829,0
428.0,Homme,4800,0
429.0,Saturday,4696,0
430.0,100% V,4504,0
431.0,bugAboo,4484,0
432.0,D-Crunch,4463,0
433.0,Royal Pirates,4318,0
434.0,Standing Egg,4267,0
435.0,"Broccoli, You Too?",4260,0
436.0,Berry Good,4254,0
437.0,8Eight,4248,0
438.0,C-REAL,4245,0
439.0,Gangkiz,4182,0
440.0,OKDAL,4102,0
441.0,HITT,4079,0
442.0,M to M,4067,0
443.0,X-5,4007,0
444.0,SM☆SH,4000,0
445.0,F.CUZ,3996,0
446.0,South Club,3994,0
447.0,MelodyDay,3901,0
448.0,Lunarsolar,3831,0
449.0,Cool,3794,0
450.0,MR.MR,3784,0
451.0,Geeks,3707,0
452.0,Seven O'Clock,3700,0
453.0,December,3697,0
454.0,Bigstar,3664,0
455.0,Eluphant,3454,0
456.0,Fanatics,3431,0
457.0,Honeyst,3291,0
458.0,MAP6,3262,0
459.0,Tahiti,3169,0
460.0,SHU-I,3073,0
461.0,Two X,3054,0
462.0,EvoL,3025,0
463.0,WonderBoyz,2969,0
464.0,High4 20,2875,0
465.0,M.Pire,2875,0
466.0,Norazo,2760,0
467.0,AA,2725,0
468.0,JYP Nation,2678,0
469.0,A-Prince,2622,0
470.0,RaNia,2582,0
471.0,ToXic,2564,0
472.0,WE,2499,0
473.0,MFBTY,2482,0
474.0,Koyote,2452,0
475.0,S.I.S,2418,0
476.0,MONNI,2408,0
477.0,Daybreak,2397,0
478.0,F-ve dolls,2384,0
479.0,15&,2378,0
480.0,Delight,2366,0
481.0,She'z,2253,0
482.0,Nemesis,2239,0
483.0,SE SO NEON,2231,0
484.0,Brave Guys,2220,0
485.0,Offonoff,2196,0
486.0,Favorite,2098,0
487.0,The Legend,2016,0
488.0,Jewelry,2012,0
489.0,V.O.S,1995,0
490.0,DONGKIZ I:KAN,1951,0
491.0,JQT,1924,0
492.0,D-UNIT,1910,0
493.0,Pink Fantasy,1836,0
494.0,Togeworl,1773,0
495.0,MINX,1742,0
496.0,9 and the Numbers,1739,0
497.0,GOOD DAY,1728,0
498.0,LC9,1727,0
499.0,NRG,1674,0
500.0,Super Junior-H,1646,0
501.0,BEATWIN,1640,0
502.0,Wanted,1623,0
503.0,Skarf,1618,0
504.0,Fin.K.L,1500,0
505.0,MeloMance,1360,0
506.0,The SeeYa,1360,0
507.0,Varsity,1321,0
508.0,CocoSori,1294,0
509.0,W&Whale,1268,0
510.0,Mot,1244,0
511.0,N-Sonic,1226,0
512.0,Vromance,1224,0
513.0,Purplebeck,1200,0
514.0,REDSQUARE,1170,0
515.0,Free Style,1165,0
516.0,Crying Nut,1094,0
517.0,D.Holic,1089,0
518.0,Hashtag,1068,0
519.0,Huckleberryfinn,1068,0
520.0,MyB,1057,0
521.0,ChoColat,1047,0
522.0,Clover,1046,0
523.0,ChAOS,1032,0
524.0,Spectrum,1023,0
525.0,Loopy&nafla,999,0
526.0,Soran,937,0
527.0,Mighty Mouth,908,0
528.0,HANDSOME PEOPLE,864,0
529.0,P.O.P,859,0
530.0,MASC,822,0
531.0,Hot Potato,820,0
532.0,B.I.G,795,0
533.0,Glam,786,0
534.0,MIND U,781,0
535.0,GroovyRoom,780,0
536.0,Flower,774,0
537.0,GI,756,0
538.0,Say Yes,752,0
539.0,WeGirls,704,0
540.0,Second Moon,703,0
541.0,N-Train,682,0
542.0,2BIC,682,0
543.0,Atomic Kiz,680,0
544.0,Year 7 Class 1,673,0
545.0,4Ten,672,0
546.0,MVP,662,0
547.0,Blady,653,0
548.0,WA$$UP,638,0
549.0,The Barberettes,630,0
550.0,Loro's,581,0
551.0,Acourve,548,0
552.0,Yellow Monsters,546,0
553.0,Bebop,537,0
554.0,A.DE,514,0
555.0,SoReal,500,0
556.0,A.KOR,492,0
557.0,Gavy NJ,473,0
558.0,1Punch,407,0
559.0,Playback,375,0
560.0,Galaxy Express,373,0
561.0,Bursters,341,0
562.0,Acoustic Collabo,287,0
